season,week,celebrity_name,ballroom_partner,celebrity_age,celebrity_industry,industry_code,judge1_score,judge2_score,judge3_score,judge4_score,weekly_total,weekly_avg,num_judges,bonus_points,score_pct,relative_score_pct,cumulative_avg,cumulative_total,score_volatility,score_deviation,weekly_rank,cumulative_rank,weeks_survived,was_bottom_last_week,was_eliminated_last_week,score_change,dance_style,running_order,is_eliminated,is_bottom_two,is_safe,is_winner,search_mean_pre_season,search_max_pre_season,search_std_pre_season,search_recent_3m,search_mean_log,search_max_log,search_std_log,search_recent_3m_log,estimated_fan_vote,pct_J,pct_V,rank_J,N_t,R_J,rank_V,R_V,S_rank,S_pct,simulated_elim_S_rank,simulated_elim_S_pct,simulated_elim_judges_save
20,2,Patti,Artem Chigvintsev,70,Singer/Rapper,3,7.0,7.0,7.0,7.0,28.0,7.0,4,0.0,0.7,0.0806916426512968,6.625,53.0,0.5303300858899106,0.375,6.0,7.0,2,0,0,0.75,Salsa,12,0,0,1,0,1.0296296296296297,5,0.4561477362921893,2.3333333333333335,0.7078533279496408,1.791759469228055,0.3757944118606892,1.203972804325936,0.0933552756905555,0.08069164265129683,0.0933552756905555,6.0,12,0.5454545454545454,5.0,0.6363636363636364,0.5909090909090908,0.08702345917092616,0,0,0
20,2,Redfoo,Emma Slater,39,Singer/Rapper,3,8.0,7.0,8.0,8.0,31.0,7.75,4,0.0,0.775,0.0893371757925072,6.625,53.0,1.590990257669732,1.125,5.0,7.0,2,0,0,2.25,Jive,7,1,1,0,0,0.1703703703703703,4,0.4968669112284922,1.6666666666666667,0.1573202545885373,1.6094379124341005,0.4033741978303453,0.9808292530117264,0.0813000574707984,0.0893371757925072,0.0813000574707984,5.0,12,0.6363636363636364,8.0,0.36363636363636365,0.5,0.0853186166316528,0,0,0
20,2,Riker,Allison Holker,23,Actor/Actress,1,8.0,8.0,8.0,8.0,32.0,8.0,4,0.0,0.8,0.0922190201729106,7.875,63.0,0.1767766952966369,0.125,2.0,3.0,2,0,0,0.25,Foxtrot,11,0,0,1,0,0.2148148148148148,6,0.6393231633857558,3.0,0.1945916493857689,1.9459101490553132,0.4942834513972677,1.3862943611198906,0.1168567538261413,0.09221902017291066,0.1168567538261413,2.0,12,0.9090909090909091,1.0,1.0,0.9545454545454546,0.10453788699952599,0,0,0
20,2,Robert,Kym Johnson,52,Entrepreneur,0,7.0,7.0,7.0,7.0,28.0,7.0,4,0.0,0.7,0.0806916426512968,7.0,56.0,0.0,0.0,6.0,5.0,2,0,0,0.0,Foxtrot,3,0,0,1,0,1.0814814814814817,4,0.3675626020769115,1.0,0.7330798908953163,1.6094379124341005,0.3130300327502268,0.6931471805599453,0.0480509065091609,0.08069164265129683,0.0480509065091609,6.0,12,0.5454545454545454,11.0,0.09090909090909091,0.3181818181818182,0.06437127458022887,0,0,0
20,2,Rumer,Valentin Chmerkovskiy,26,Actor/Actress,1,8.0,8.0,8.0,8.0,32.0,8.0,4,0.0,0.8,0.0922190201729106,8.0,64.0,0.0,0.0,2.0,1.0,2,0,0,0.0,Cha-cha-cha,6,0,0,1,0,0.562962962962963,8,0.8429462138912205,3.0,0.4465833550376371,2.1972245773362196,0.6113654942635725,1.3862943611198906,0.0963315889239311,0.09221902017291066,0.0963315889239311,2.0,12,0.9090909090909091,4.0,0.7272727272727273,0.8181818181818181,0.09427530454842087,0,0,0
20,2,Suzanne,Tony Dovolani,68,Actor/Actress,1,7.0,7.0,7.0,7.0,28.0,7.0,4,0.0,0.7,0.0806916426512968,6.625,53.0,0.5303300858899106,0.375,6.0,7.0,2,0,0,0.75,Jive,2,0,0,1,0,2.5185185185185186,12,1.402832166490729,5.666666666666667,1.258040025596212,2.5649493574615367,0.8766481109904662,1.8971199848858813,0.0923112854361534,0.08069164265129683,0.0923112854361534,6.0,12,0.5454545454545454,6.0,0.5454545454545454,0.5454545454545454,0.08650146404372511,0,0,0
20,2,Willow,Mark Ballas,14,Actor/Actress,1,8.0,8.0,8.0,8.0,32.0,8.0,4,0.0,0.8,0.0922190201729106,7.125,57.0,1.2374368670764582,0.875,2.0,4.0,2,0,0,1.75,Argentine tango,8,0,0,1,0,0.2592592592592592,12,1.1651850340724057,6.0,0.2305236586118323,2.5649493574615367,0.7725058238866874,1.9459101490553132,0.1151489317417144,0.09221902017291066,0.1151489317417144,2.0,12,0.9090909090909091,2.0,0.9090909090909091,0.9090909090909091,0.10368397595731252,0,0,0
20,3,Charlotte,Keo Motsepe,21,Model,5,6.0,5.0,5.0,6.0,22.0,5.5,4,0.0,0.55,0.0702875399361022,5.833333333333333,70.0,0.5773502691896257,-0.333333333333333,10.0,11.0,3,0,0,-1.0,Rumba,2,1,1,0,0,1.325925925925926,54,7.323882044614543,49.0,0.8441182074698239,4.007333185232471,2.1191287379137513,3.912023005428146,0.0291922893375158,0.07028753993610223,0.0291922893375158,10.0,11,0.1,11.0,0.0,0.05,0.04973991463680902,1,1,1
20,3,Chris,Witney Carson,33,TV Personality,4,7.0,7.0,7.0,7.0,28.0,7.0,4,0.0,0.7,0.0894568690095846,6.25,75.0,0.9013878188659972,0.75,7.0,9.0,3,0,0,1.75,Argentine tango,6,0,0,1,0,2.511111111111111,17,1.6201467902293751,2.6666666666666665,1.255932543256647,2.8903717578961645,0.9632303430086676,1.2992829841302609,0.1030269712209701,0.08945686900958466,0.1030269712209701,7.0,11,0.4,3.0,0.8,0.6000000000000001,0.09624192011527738,0,0,0
20,3,Michael,Peta Murgatroyd,25,Athlete,2,6.0,6.0,6.0,6.0,24.0,6.0,4,0.0,0.6,0.0766773162939297,6.5,78.0,0.5,-0.5,9.0,7.0,3,0,0,-1.0,Salsa,3,0,0,1,0,3.577777777777778,100,11.094214349822206,7.333333333333333,1.5212136790192614,4.61512051684126,2.492727185343885,2.120263536200091,0.106148213148117,0.07667731629392971,0.106148213148117,9.0,11,0.2,2.0,0.9,0.55,0.09141276472102336,0,0,0
20,3,Nastia,Derek Hough,25,Athlete,2,9.0,8.0,9.0,8.0,34.0,8.5,4,0.0,0.85,0.108626198083067,8.166666666666666,98.0,0.5773502691896258,0.3333333333333339,1.0,1.0,3,0,0,0.0,Samba,11,0,0,1,0,3.140740740740741,100,9.751511909536656,3.6666666666666665,1.4208746947166695,4.61512051684126,2.3750463874320036,1.5404450409471488,0.0929016023874282,0.10862619808306709,0.0929016023874282,1.0,11,1.0,7.0,0.4,0.7,0.10076390023524764,0,0,0
20,3,Noah,Sharna Burgess,33,Motivational Speaker,0,7.0,7.0,8.0,8.0,30.0,7.5,4,0.0,0.75,0.0958466453674121,6.916666666666667,83.0,0.520416499866533,0.583333333333333,5.0,6.0,3,0,0,0.75,Argentine tango,10,0,0,1,0,0.1111111111111111,11,0.9824327607288114,4.666666666666667,0.1053605156578263,2.4849066497880004,0.6843247575475613,1.7346010553881064,0.0827456563711166,0.09584664536741214,0.0827456563711166,5.0,11,0.6,9.0,0.2,0.4,0.08929615086926437,0,0,0
20,3,Patti,Artem Chigvintsev,70,Singer/Rapper,3,6.0,5.0,5.0,6.0,22.0,5.5,4,0.0,0.55,0.0702875399361022,6.25,75.0,0.75,-0.75,10.0,9.0,3,0,0,-1.5,Cha-cha-cha,8,0,0,1,0,1.0296296296296297,5,0.4561477362921893,2.3333333333333335,0.7078533279496408,1.791759469228055,0.3757944118606892,1.203972804325936,0.0963023602962493,0.07028753993610223,0.0963023602962493,10.0,11,0.1,5.0,0.6,0.35,0.08329495011617577,0,0,0
20,3,Riker,Allison Holker,23,Actor/Actress,1,9.0,7.0,9.0,9.0,34.0,8.5,4,0.0,0.85,0.108626198083067,8.083333333333334,97.0,0.3818813079129864,0.4166666666666661,1.0,2.0,3,0,0,0.5,Salsa,4,0,0,1,0,0.2148148148148148,6,0.6393231633857558,3.0,0.1945916493857689,1.9459101490553132,0.4942834513972677,1.3862943611198906,0.0962370485067367,0.10862619808306709,0.0962370485067367,1.0,11,1.0,6.0,0.5,0.75,0.1024316232949019,0,0,0
20,3,Robert,Kym Johnson,52,Entrepreneur,0,7.0,7.0,8.0,7.0,29.0,7.25,4,0.0,0.725,0.0926517571884984,7.083333333333333,85.0,0.1443375672974065,0.1666666666666669,6.0,5.0,3,0,0,0.25,Rumba,7,0,0,1,0,1.0814814814814817,4,0.3675626020769115,1.0,0.7330798908953163,1.6094379124341005,0.3130300327502268,0.6931471805599453,0.0630426257848739,0.0926517571884984,0.0630426257848739,6.0,11,0.5,10.0,0.1,0.3,0.07784719148668615,0,0,0
20,3,Rumer,Valentin Chmerkovskiy,26,Actor/Actress,1,8.0,9.0,8.0,8.0,33.0,8.25,4,0.0,0.825,0.1054313099041533,8.083333333333334,97.0,0.1443375672974061,0.166666666666666,3.0,2.0,3,0,0,0.25,Salsa,1,0,0,1,0,0.562962962962963,8,0.8429462138912205,3.0,0.4465833550376371,2.1972245773362196,0.6113654942635725,1.3862943611198906,0.0874727442860603,0.10543130990415335,0.0874727442860603,3.0,11,0.8,8.0,0.3,0.55,0.09645202709510683,0,0,0
20,3,Suzanne,Tony Dovolani,68,Actor/Actress,1,6.0,6.0,6.0,7.0,25.0,6.25,4,0.0,0.625,0.0798722044728434,6.5,78.0,0.4330127018922193,-0.25,8.0,7.0,3,0,0,-0.75,Samba,5,0,0,1,0,2.5185185185185186,12,1.402832166490729,5.666666666666667,1.258040025596212,2.5649493574615367,0.8766481109904662,1.8971199848858813,0.102196954190731,0.07987220447284345,0.102196954190731,8.0,11,0.3,4.0,0.7,0.5,0.09103457933178721,0,0,0
20,3,Willow,Mark Ballas,14,Actor/Actress,1,8.0,8.0,8.0,8.0,32.0,8.0,4,0.0,0.8,0.1022364217252396,7.416666666666667,89.0,1.0103629710818451,0.583333333333333,4.0,4.0,3,0,0,0.0,Paso doble,9,0,0,1,0,0.2592592592592592,12,1.1651850340724057,6.0,0.2305236586118323,2.5649493574615367,0.7725058238866874,1.9459101490553132,0.140733540058136,0.10223642172523961,0.140733540058136,4.0,11,0.7,1.0,1.0,0.85,0.1214849808916878,0,0,0
20,4,Chris,Witney Carson,33,TV Personality,4,7.0,6.0,7.0,7.0,27.0,6.75,4,0.0,0.675,0.083076923076923,6.375,102.0,0.7772815877574012,0.375,10.0,10.0,4,0,0,-0.25,Rumba,5,0,0,1,0,2.511111111111111,17,1.6201467902293751,2.6666666666666665,1.255932543256647,2.8903717578961645,0.9632303430086676,1.2992829841302609,0.0868429914116859,0.08307692307692308,0.0868429914116859,10.0,10,0.0,8.0,0.2222222222222222,0.1111111111111111,0.0849599572443045,1,0,1
20,4,Michael,Peta Murgatroyd,25,Athlete,2,7.0,7.0,8.0,8.0,30.0,7.5,4,0.0,0.75,0.0923076923076923,6.75,108.0,0.6454972243679028,0.75,7.0,7.0,4,0,0,1.5,Rumba,2,1,1,0,0,3.577777777777778,100,11.094214349822206,7.333333333333333,1.5212136790192614,4.61512051684126,2.492727185343885,2.120263536200091,0.0973992273211479,0.09230769230769231,0.0973992273211479,7.0,10,0.3333333333333333,6.0,0.4444444444444444,0.38888888888888884,0.09485345981442012,0,0,0
20,4,Nastia,Derek Hough,25,Athlete,2,9.0,8.0,9.0,10.0,36.0,9.0,4,0.0,0.9,0.1107692307692307,8.375,134.0,0.629152869605896,0.625,2.0,1.0,4,0,0,0.5,Argentine tango,1,0,0,1,0,3.140740740740741,100,9.751511909536656,3.6666666666666665,1.4208746947166695,4.61512051684126,2.3750463874320036,1.5404450409471488,0.0947883352637291,0.11076923076923077,0.0947883352637291,2.0,10,0.8888888888888888,7.0,0.3333333333333333,0.611111111111111,0.10277878301647994,0,0,0
20,4,Noah,Sharna Burgess,33,Motivational Speaker,0,8.0,8.0,8.0,8.0,32.0,8.0,4,0.0,0.8,0.0984615384615384,7.1875,115.0,0.6884463184107626,0.8125,6.0,6.0,4,0,0,0.5,Contemporary,10,0,0,1,0,0.1111111111111111,11,0.9824327607288114,4.666666666666667,0.1053605156578263,2.4849066497880004,0.6843247575475613,1.7346010553881064,0.1018273383378982,0.09846153846153846,0.1018273383378982,6.0,10,0.4444444444444444,4.0,0.6666666666666666,0.5555555555555556,0.10014443839971833,0,0,0
20,4,Patti,Artem Chigvintsev,70,Singer/Rapper,3,8.0,7.0,7.0,8.0,30.0,7.5,4,0.0,0.75,0.0923076923076923,6.5625,105.0,0.875,0.9375,7.0,9.0,4,0,0,2.0,Jazz,6,0,0,1,0,1.0296296296296297,5,0.4561477362921893,2.3333333333333335,0.7078533279496408,1.791759469228055,0.3757944118606892,1.203972804325936,0.0988266989588737,0.09230769230769231,0.0988266989588737,7.0,10,0.3333333333333333,5.0,0.5555555555555556,0.4444444444444444,0.095567195633283,0,0,0
20,4,Riker,Allison Holker,23,Actor/Actress,1,8.0,8.0,9.0,9.0,34.0,8.5,4,0.0,0.85,0.1046153846153846,8.1875,131.0,0.3749999999999997,0.3125,4.0,3.0,4,0,0,0.0,Tango,3,0,0,1,0,0.2148148148148148,6,0.6393231633857558,3.0,0.1945916493857689,1.9459101490553132,0.4942834513972677,1.3862943611198906,0.0853993371129036,0.10461538461538461,0.0853993371129036,4.0,10,0.6666666666666666,9.0,0.1111111111111111,0.38888888888888884,0.0950073608641441,0,0,0
20,4,Robert,Kym Johnson,52,Entrepreneur,0,8.0,9.0,8.0,9.0,34.0,8.5,4,0.0,0.85,0.1046153846153846,7.4375,119.0,0.7180703308172537,1.0625,4.0,5.0,4,0,0,1.25,Waltz,4,0,0,1,0,1.0814814814814817,4,0.3675626020769115,1.0,0.7330798908953163,1.6094379124341005,0.3130300327502268,0.6931471805599453,0.0630988031625747,0.10461538461538461,0.0630988031625747,4.0,10,0.6666666666666666,10.0,0.0,0.3333333333333333,0.08385709388897966,0,1,0
20,4,Rumer,Valentin Chmerkovskiy,26,Actor/Actress,1,9.0,8.0,9.0,9.0,35.0,8.75,4,0.0,0.875,0.1076923076923077,8.25,132.0,0.3535533905932735,0.5,3.0,2.0,4,0,0,0.5,Waltz,7,0,0,1,0,0.562962962962963,8,0.8429462138912205,3.0,0.4465833550376371,2.1972245773362196,0.6113654942635725,1.3862943611198906,0.1035488247871398,0.1076923076923077,0.1035488247871398,3.0,10,0.7777777777777778,3.0,0.7777777777777778,0.7777777777777778,0.10562056623972374,0,0,0
20,4,Suzanne,Tony Dovolani,68,Actor/Actress,1,7.0,7.0,7.0,7.0,28.0,7.0,4,0.0,0.7,0.0861538461538461,6.625,106.0,0.4330127018922193,0.375,9.0,8.0,4,0,0,0.75,Foxtrot,8,0,0,1,0,2.5185185185185186,12,1.402832166490729,5.666666666666667,1.258040025596212,2.5649493574615367,0.8766481109904662,1.8971199848858813,0.1212159097194671,0.08615384615384615,0.1212159097194671,9.0,10,0.1111111111111111,2.0,0.8888888888888888,0.5,0.10368487793665662,0,0,0
20,4,Willow,Mark Ballas,14,Actor/Actress,1,10.0,9.0,10.0,10.0,39.0,9.75,4,0.0,0.975,0.12,8.0,128.0,1.4288690166235205,1.75,1.0,4.0,4,0,0,1.75,Contemporary,9,0,0,1,0,0.2592592592592592,12,1.1651850340724057,6.0,0.2305236586118323,2.5649493574615367,0.7725058238866874,1.9459101490553132,0.1470524817705154,0.12,0.1470524817705154,1.0,10,1.0,1.0,1.0,1.0,0.1335262408852577,0,0,0
20,5,Chris,Witney Carson,33,TV Personality,4,7.0,6.0,7.0,7.0,27.0,6.75,4,0.0,0.675,0.0954063604240282,6.45,129.0,0.6937218462755803,0.2999999999999998,7.0,9.0,5,0,0,0.0,Quickstep,5,0,0,1,0,2.511111111111111,17,1.6201467902293751,2.6666666666666665,1.255932543256647,2.8903717578961645,0.9632303430086676,1.2992829841302609,0.0997295156121254,0.09540636042402827,0.0997295156121254,7.0,9,0.25,6.0,0.375,0.3125,0.09756793801807684,0,0,0
20,5,Nastia,Derek Hough,25,Athlete,2,9.0,9.0,10.0,10.0,38.0,9.5,4,0.0,0.95,0.1342756183745583,8.6,172.0,0.7416198487095664,0.9000000000000004,2.0,1.0,5,0,0,0.5,Jazz,9,0,0,1,0,3.140740740740741,100,9.751511909536656,3.6666666666666665,1.4208746947166695,4.61512051684126,2.3750463874320036,1.5404450409471488,0.1444280743598938,0.13427561837455831,0.1444280743598938,2.0,9,0.875,1.0,1.0,0.9375,0.13935184636722606,0,0,0
20,5,Noah,Sharna Burgess,33,Motivational Speaker,0,7.0,7.0,7.0,7.0,28.0,7.0,4,0.0,0.7,0.0989399293286219,7.15,143.0,0.6020797289396147,-0.1500000000000003,5.0,5.0,5,0,0,-1.0,Foxtrot,6,0,0,1,0,0.1111111111111111,11,0.9824327607288114,4.666666666666667,0.1053605156578263,2.4849066497880004,0.6843247575475613,1.7346010553881064,0.1271264404058456,0.0989399293286219,0.1271264404058456,5.0,9,0.5,4.0,0.625,0.5625,0.11303318486723374,0,0,0
20,5,Patti,Artem Chigvintsev,70,Singer/Rapper,3,7.0,6.0,7.0,7.0,27.0,6.75,4,0.0,0.675,0.0954063604240282,6.6,132.0,0.7623975340988454,0.1500000000000003,7.0,8.0,5,0,0,-0.75,Waltz,3,0,0,1,0,1.0296296296296297,5,0.4561477362921893,2.3333333333333335,0.7078533279496408,1.791759469228055,0.3757944118606892,1.203972804325936,0.0745293051004409,0.09540636042402827,0.0745293051004409,7.0,9,0.25,9.0,0.0,0.125,0.08496783276223457,1,1,0
20,5,Riker,Allison Holker,23,Actor/Actress,1,10.0,9.0,9.0,10.0,38.0,9.5,4,0.0,0.95,0.1342756183745583,8.45,169.0,0.6708203932499369,1.0500000000000007,2.0,3.0,5,0,0,1.0,Paso doble,7,0,0,1,0,0.2148148148148148,6,0.6393231633857558,3.0,0.1945916493857689,1.9459101490553132,0.4942834513972677,1.3862943611198906,0.1317024827003479,0.13427561837455831,0.1317024827003479,2.0,9,0.875,3.0,0.75,0.8125,0.1329890505374531,0,0,0
20,5,Robert,Kym Johnson,52,Entrepreneur,0,6.0,6.0,6.0,6.0,24.0,6.0,4,0.0,0.6,0.0848056537102473,7.15,143.0,0.8944271909999161,-1.1500000000000004,9.0,5.0,5,0,0,-2.5,Quickstep,2,0,0,1,0,1.0814814814814817,4,0.3675626020769115,1.0,0.7330798908953163,1.6094379124341005,0.3130300327502268,0.6931471805599453,0.0970123186707496,0.08480565371024736,0.0970123186707496,9.0,9,0.0,7.0,0.25,0.125,0.09090898619049848,0,0,1
20,5,Rumer,Valentin Chmerkovskiy,26,Actor/Actress,1,10.0,9.0,10.0,10.0,39.0,9.75,4,0.0,0.975,0.1378091872791519,8.55,171.0,0.737394060187631,1.1999999999999993,1.0,2.0,5,0,0,1.0,Samba,8,0,0,1,0,0.562962962962963,8,0.8429462138912205,3.0,0.4465833550376371,2.1972245773362196,0.6113654942635725,1.3862943611198906,0.1353635787963867,0.13780918727915195,0.1353635787963867,1.0,9,1.0,2.0,0.875,0.9375,0.13658638303776932,0,0,0
20,5,Suzanne,Tony Dovolani,68,Actor/Actress,1,7.0,7.0,7.0,7.0,28.0,7.0,4,0.0,0.7,0.0989399293286219,6.7,134.0,0.4107919181288745,0.2999999999999998,5.0,7.0,5,0,0,0.0,Jazz,1,1,1,0,0,2.5185185185185186,12,1.402832166490729,5.666666666666667,1.258040025596212,2.5649493574615367,0.8766481109904662,1.8971199848858813,0.0847784653306007,0.0989399293286219,0.0847784653306007,5.0,9,0.5,8.0,0.125,0.3125,0.0918591973296113,0,0,0
20,5,Willow,Mark Ballas,14,Actor/Actress,1,8.0,8.0,9.0,9.0,34.0,8.5,4,0.0,0.85,0.1201413427561837,8.1,162.0,1.257477633995929,0.4000000000000003,4.0,4.0,5,0,0,-1.25,Foxtrot,4,0,0,1,0,0.2592592592592592,12,1.1651850340724057,6.0,0.2305236586118323,2.5649493574615367,0.7725058238866874,1.9459101490553132,0.1053297743201255,0.12014134275618374,0.1053297743201255,4.0,9,0.625,5.0,0.5,0.5625,0.11273555853815462,0,0,0
20,6,Chris,Witney Carson,33,TV Personality,4,9.0,8.0,9.0,9.0,35.0,8.75,4,0.0,0.875,0.1236749116607773,6.833333333333333,164.0,1.125462867742275,1.916666666666667,5.0,8.0,6,0,0,2.0,Viennese waltz,7,0,0,1,0,2.511111111111111,17,1.6201467902293751,2.6666666666666665,1.255932543256647,2.8903717578961645,0.9632303430086676,1.2992829841302609,0.1267266571521759,0.12367491166077739,0.1267266571521759,5.0,8,0.42857142857142855,4.0,0.5714285714285714,0.5,0.12520078440647664,0,0,0
20,6,Nastia,Derek Hough,25,Athlete,2,9.5,8.5,9.0,9.5,36.5,9.125,4,0.0,0.9125,0.1289752650176678,8.6875,208.5,0.6970921746799345,0.4375,2.0,1.0,6,0,0,-0.375,Tango,2,0,0,1,0,3.140740740740741,100,9.751511909536656,3.6666666666666665,1.4208746947166695,4.61512051684126,2.3750463874320036,1.5404450409471488,0.103901632130146,0.12897526501766785,0.103901632130146,2.0,8,0.8571428571428571,6.0,0.2857142857142857,0.5714285714285714,0.11643844857390692,0,0,0
20,6,Noah,Sharna Burgess,33,Motivational Speaker,0,8.5,8.0,8.5,9.0,34.0,8.5,4,0.0,0.85,0.1201413427561837,7.375,177.0,0.7705517503711219,1.125,6.0,5.0,6,0,0,1.5,Rumba,5,0,0,1,0,0.1111111111111111,11,0.9824327607288114,4.666666666666667,0.1053605156578263,2.4849066497880004,0.6843247575475613,1.7346010553881064,0.1953992694616317,0.12014134275618374,0.1953992694616317,6.0,8,0.2857142857142857,1.0,1.0,0.6428571428571428,0.15777030610890772,0,0,0
20,6,Patti,Artem Chigvintsev,70,Singer/Rapper,3,9.0,8.0,8.5,8.5,34.0,8.5,4,0.0,0.85,0.1201413427561837,6.916666666666667,166.0,1.0327955589886446,1.583333333333333,6.0,7.0,6,0,0,1.75,Quickstep,1,1,1,0,0,1.0296296296296297,5,0.4561477362921893,2.3333333333333335,0.7078533279496408,1.791759469228055,0.3757944118606892,1.203972804325936,0.068583570420742,0.12014134275618374,0.068583570420742,6.0,8,0.2857142857142857,8.0,0.0,0.14285714285714285,0.09436245658846287,1,1,1
20,6,Riker,Allison Holker,23,Actor/Actress,1,10.0,8.5,9.5,10.0,38.0,9.5,4,0.0,0.95,0.1342756183745583,8.625,207.0,0.7373940601876314,0.875,1.0,2.0,6,0,0,0.0,Samba,8,0,0,1,0,0.2148148148148148,6,0.6393231633857558,3.0,0.1945916493857689,1.9459101490553132,0.4942834513972677,1.3862943611198906,0.159187763929367,0.13427561837455831,0.159187763929367,1.0,8,1.0,2.0,0.8571428571428571,0.9285714285714286,0.14673169115196266,0,0,0
20,6,Robert,Kym Johnson,52,Entrepreneur,0,8.5,8.0,8.5,8.5,33.5,8.375,4,0.0,0.8375,0.1183745583038869,7.354166666666667,176.5,0.9434533198132627,1.020833333333333,8.0,6.0,6,0,0,2.375,Jive,4,0,0,1,0,1.0814814814814817,4,0.3675626020769115,1.0,0.7330798908953163,1.6094379124341005,0.3130300327502268,0.6931471805599453,0.1323118060827255,0.11837455830388692,0.1323118060827255,8.0,8,0.0,3.0,0.7142857142857143,0.35714285714285715,0.1253431821933062,0,0,0
20,6,Rumer,Valentin Chmerkovskiy,26,Actor/Actress,1,9.0,8.5,8.5,9.5,35.5,8.875,4,0.0,0.8875,0.1254416961130742,8.604166666666666,206.5,0.672758624371822,0.2708333333333339,4.0,3.0,6,0,0,-0.875,Jazz,6,0,0,1,0,0.562962962962963,8,0.8429462138912205,3.0,0.4465833550376371,2.1972245773362196,0.6113654942635725,1.3862943611198906,0.117997720837593,0.1254416961130742,0.117997720837593,4.0,8,0.5714285714285714,5.0,0.42857142857142855,0.5,0.1217197084753336,0,0,0
20,6,Willow,Mark Ballas,14,Actor/Actress,1,9.5,8.5,9.0,9.5,36.5,9.125,4,0.0,0.9125,0.1289752650176678,8.270833333333334,198.5,1.2000434019928892,0.8541666666666661,2.0,4.0,6,0,0,0.625,Salsa,3,0,0,1,0,0.2592592592592592,12,1.1651850340724057,6.0,0.2305236586118323,2.5649493574615367,0.7725058238866874,1.9459101490553132,0.0958915948867797,0.12897526501766785,0.0958915948867797,2.0,8,0.8571428571428571,7.0,0.14285714285714285,0.5,0.11243342995222377,0,0,0
20,7,Chris,Witney Carson,33,TV Personality,4,8.0,7.0,8.0,8.0,31.0,7.75,4,0.0,0.775,0.1220472440944882,6.964285714285714,195.0,1.0842486975298784,0.7857142857142856,6.0,7.0,7,0,0,-1.0,Foxtrot,2,0,0,1,0,2.511111111111111,17,1.6201467902293751,2.6666666666666665,1.255932543256647,2.8903717578961645,0.9632303430086676,1.2992829841302609,0.1236238405108451,0.1220472440944882,0.1236238405108451,6.0,7,0.16666666666666666,5.0,0.3333333333333333,0.25,0.12283554230266665,1,0,0
20,7,Nastia,Derek Hough,25,Athlete,2,10.75,9.75,9.75,10.75,41.0,10.25,4,1.5,0.9875,0.1614173228346456,8.910714285714286,249.5,0.8681706272935281,1.3392857142857135,1.0,1.0,7,0,0,1.125,Charleston,6,0,0,0,0,3.140740740740741,100,9.751511909536656,3.6666666666666665,1.4208746947166695,4.61512051684126,2.3750463874320036,1.5404450409471488,0.133882999420166,0.16141732283464566,0.133882999420166,1.0,7,1.0,4.0,0.5,0.75,0.1476501611274058,0,0,0
20,7,Noah,Sharna Burgess,33,Motivational Speaker,0,10.5,8.5,9.5,9.5,38.0,9.5,4,0.5,0.9375,0.1496062992125984,7.678571428571429,215.0,1.0676520745921645,1.8214285714285712,3.0,5.0,7,0,0,1.0,Jazz,4,0,0,1,0,0.1111111111111111,11,0.9824327607288114,4.666666666666667,0.1053605156578263,2.4849066497880004,0.6843247575475613,1.7346010553881064,0.2393740564584732,0.14960629921259844,0.2393740564584732,3.0,7,0.6666666666666666,1.0,1.0,0.8333333333333333,0.19449017783553582,0,0,0
20,7,Riker,Allison Holker,23,Actor/Actress,1,9.0,10.0,9.0,9.0,37.0,9.25,4,0.0,0.925,0.1456692913385826,8.714285714285714,244.0,0.7133922984085065,0.5357142857142865,4.0,2.0,7,0,0,-0.25,Quickstep,1,0,0,1,0,0.2148148148148148,6,0.6393231633857558,3.0,0.1945916493857689,1.9459101490553132,0.4942834513972677,1.3862943611198906,0.0766002088785171,0.14566929133858267,0.0766002088785171,4.0,7,0.5,7.0,0.0,0.25,0.11113475010854988,0,1,1
20,7,Robert,Kym Johnson,52,Entrepreneur,0,7.0,8.0,8.0,8.0,31.0,7.75,4,0.0,0.775,0.1220472440944882,7.410714285714286,207.5,0.8741492462742874,0.3392857142857144,6.0,6.0,7,0,0,-0.625,Argentine tango,5,0,0,1,0,1.0814814814814817,4,0.3675626020769115,1.0,0.7330798908953163,1.6094379124341005,0.3130300327502268,0.6931471805599453,0.1802093535661697,0.1220472440944882,0.1802093535661697,6.0,7,0.16666666666666666,2.0,0.8333333333333334,0.5,0.15112829883032897,0,0,0
20,7,Rumer,Valentin Chmerkovskiy,26,Actor/Actress,1,8.5,9.5,9.5,9.5,37.0,9.25,4,0.0,0.925,0.1456692913385826,8.696428571428571,243.5,0.6608751412944442,0.5535714285714288,4.0,3.0,7,0,0,0.375,Jive,3,0,0,1,0,0.562962962962963,8,0.8429462138912205,3.0,0.4465833550376371,2.1972245773362196,0.6113654942635725,1.3862943611198906,0.0809703692793846,0.14566929133858267,0.0809703692793846,4.0,7,0.5,6.0,0.16666666666666666,0.3333333333333333,0.11331983030898363,0,0,0
